[2022-05-05 04:12:34,674][train.py][line:163][INFO] Train D | [   12/50000] | clf_loss = 0.4896                     acc = 0.8354
[2022-05-05 04:12:35,163][train.py][line:163][INFO] Train D | [   12/50000] | clf_loss = 0.4734                     acc = 0.8359
[2022-05-05 04:12:35,652][train.py][line:163][INFO] Train D | [   12/50000] | clf_loss = 0.4874                     acc = 0.8322
[2022-05-05 04:12:36,334][train.py][line:186][INFO] Train G | [   12/50000] | rec_loss = 0.1317 clf_loss = 0.4918 a = 2.40e-06                acc = 0.8326
[2022-05-05 04:12:36,823][train.py][line:163][INFO] Train D | [   13/50000] | clf_loss = 0.4984                     acc = 0.8327
[2022-05-05 04:12:37,313][train.py][line:163][INFO] Train D | [   13/50000] | clf_loss = 0.5093                     acc = 0.8274
[2022-05-05 04:12:37,807][train.py][line:163][INFO] Train D | [   13/50000] | clf_loss = 0.5040                     acc = 0.8259
[2022-05-05 04:12:38,297][train.py][line:163][INFO] Train D | [   13/50000] | clf_loss = 0.4712                     acc = 0.8355
[2022-05-05 04:12:38,788][train.py][line:163][INFO] Train D | [   13/50000] | clf_loss = 0.4866                     acc = 0.8316
[2022-05-05 04:12:39,467][train.py][line:186][INFO] Train G | [   13/50000] | rec_loss = 0.1378 clf_loss = 0.4864 a = 2.60e-06                acc = 0.8353
[2022-05-05 04:12:39,956][train.py][line:163][INFO] Train D | [   14/50000] | clf_loss = 0.4911                     acc = 0.8294
[2022-05-05 04:12:40,446][train.py][line:163][INFO] Train D | [   14/50000] | clf_loss = 0.4854                     acc = 0.8336
[2022-05-05 04:12:40,937][train.py][line:163][INFO] Train D | [   14/50000] | clf_loss = 0.5080                     acc = 0.8238
[2022-05-05 04:12:41,427][train.py][line:163][INFO] Train D | [   14/50000] | clf_loss = 0.4643                     acc = 0.8424
[2022-05-05 04:12:41,916][train.py][line:163][INFO] Train D | [   14/50000] | clf_loss = 0.4884                     acc = 0.8287
[2022-05-05 04:12:42,598][train.py][line:186][INFO] Train G | [   14/50000] | rec_loss = 0.1318 clf_loss = 0.4968 a = 2.80e-06                acc = 0.8283
[2022-05-05 04:12:43,087][train.py][line:163][INFO] Train D | [   15/50000] | clf_loss = 0.4756                     acc = 0.8372
[2022-05-05 04:12:43,576][train.py][line:163][INFO] Train D | [   15/50000] | clf_loss = 0.4718                     acc = 0.8362
[2022-05-05 04:12:44,067][train.py][line:163][INFO] Train D | [   15/50000] | clf_loss = 0.4963                     acc = 0.8272
[2022-05-05 04:12:44,556][train.py][line:163][INFO] Train D | [   15/50000] | clf_loss = 0.4912                     acc = 0.8304
[2022-05-05 04:12:45,045][train.py][line:163][INFO] Train D | [   15/50000] | clf_loss = 0.5279                     acc = 0.8244
[2022-05-05 04:12:45,723][train.py][line:186][INFO] Train G | [   15/50000] | rec_loss = 0.1380 clf_loss = 0.4866 a = 3.00e-06                acc = 0.8335
[2022-05-05 04:12:46,215][train.py][line:163][INFO] Train D | [   16/50000] | clf_loss = 0.4991                     acc = 0.8279
[2022-05-05 04:12:46,704][train.py][line:163][INFO] Train D | [   16/50000] | clf_loss = 0.4769                     acc = 0.8338
[2022-05-05 04:12:47,193][train.py][line:163][INFO] Train D | [   16/50000] | clf_loss = 0.4951                     acc = 0.8314
[2022-05-05 04:12:47,683][train.py][line:163][INFO] Train D | [   16/50000] | clf_loss = 0.5031                     acc = 0.8260
[2022-05-05 04:12:48,176][train.py][line:163][INFO] Train D | [   16/50000] | clf_loss = 0.4910                     acc = 0.8311
[2022-05-05 04:12:48,855][train.py][line:186][INFO] Train G | [   16/50000] | rec_loss = 0.1383 clf_loss = 0.4987 a = 3.20e-06                acc = 0.8270
[2022-05-05 04:12:49,344][train.py][line:163][INFO] Train D | [   17/50000] | clf_loss = 0.4726                     acc = 0.8354
[2022-05-05 04:12:49,833][train.py][line:163][INFO] Train D | [   17/50000] | clf_loss = 0.5018                     acc = 0.8266
[2022-05-05 04:12:50,324][train.py][line:163][INFO] Train D | [   17/50000] | clf_loss = 0.4803                     acc = 0.8395
[2022-05-05 04:12:50,813][train.py][line:163][INFO] Train D | [   17/50000] | clf_loss = 0.4916                     acc = 0.8333
[2022-05-05 04:12:51,302][train.py][line:163][INFO] Train D | [   17/50000] | clf_loss = 0.4877                     acc = 0.8345
[2022-05-05 04:12:51,981][train.py][line:186][INFO] Train G | [   17/50000] | rec_loss = 0.1421 clf_loss = 0.4898 a = 3.40e-06                acc = 0.8318
[2022-05-05 04:12:52,472][train.py][line:163][INFO] Train D | [   18/50000] | clf_loss = 0.4865                     acc = 0.8336
[2022-05-05 04:12:52,962][train.py][line:163][INFO] Train D | [   18/50000] | clf_loss = 0.4831                     acc = 0.8383
[2022-05-05 04:12:53,452][train.py][line:163][INFO] Train D | [   18/50000] | clf_loss = 0.4802                     acc = 0.8358
[2022-05-05 04:12:53,941][train.py][line:163][INFO] Train D | [   18/50000] | clf_loss = 0.4926                     acc = 0.8306
[2022-05-05 04:12:54,431][train.py][line:163][INFO] Train D | [   18/50000] | clf_loss = 0.4867                     acc = 0.8350
[2022-05-05 04:12:55,111][train.py][line:186][INFO] Train G | [   18/50000] | rec_loss = 0.1392 clf_loss = 0.4826 a = 3.60e-06                acc = 0.8382
[2022-05-05 04:12:55,601][train.py][line:163][INFO] Train D | [   19/50000] | clf_loss = 0.5006                     acc = 0.8353
[2022-05-05 04:12:56,093][train.py][line:163][INFO] Train D | [   19/50000] | clf_loss = 0.4790                     acc = 0.8360
[2022-05-05 04:12:56,583][train.py][line:163][INFO] Train D | [   19/50000] | clf_loss = 0.5031                     acc = 0.8324
[2022-05-05 04:12:57,073][train.py][line:163][INFO] Train D | [   19/50000] | clf_loss = 0.5014                     acc = 0.8280
[2022-05-05 04:12:57,563][train.py][line:163][INFO] Train D | [   19/50000] | clf_loss = 0.4870                     acc = 0.8331
[2022-05-05 04:12:58,242][train.py][line:186][INFO] Train G | [   19/50000] | rec_loss = 0.1369 clf_loss = 0.4925 a = 3.80e-06                acc = 0.8296
[2022-05-05 04:12:58,732][train.py][line:163][INFO] Train D | [   20/50000] | clf_loss = 0.4933                     acc = 0.8287
[2022-05-05 04:12:59,221][train.py][line:163][INFO] Train D | [   20/50000] | clf_loss = 0.4790                     acc = 0.8357
[2022-05-05 04:12:59,711][train.py][line:163][INFO] Train D | [   20/50000] | clf_loss = 0.4919                     acc = 0.8335
[2022-05-05 04:13:00,203][train.py][line:163][INFO] Train D | [   20/50000] | clf_loss = 0.5027                     acc = 0.8317
[2022-05-05 04:13:00,692][train.py][line:163][INFO] Train D | [   20/50000] | clf_loss = 0.4921                     acc = 0.8316
[2022-05-05 04:13:01,368][train.py][line:186][INFO] Train G | [   20/50000] | rec_loss = 0.1427 clf_loss = 0.4875 a = 4.00e-06                acc = 0.8325
[2022-05-05 04:13:01,858][train.py][line:163][INFO] Train D | [   21/50000] | clf_loss = 0.5051                     acc = 0.8274
[2022-05-05 04:13:02,349][train.py][line:163][INFO] Train D | [   21/50000] | clf_loss = 0.4746                     acc = 0.8349
[2022-05-05 04:13:02,837][train.py][line:163][INFO] Train D | [   21/50000] | clf_loss = 0.4878                     acc = 0.8361
[2022-05-05 04:13:03,327][train.py][line:163][INFO] Train D | [   21/50000] | clf_loss = 0.4931                     acc = 0.8320
[2022-05-05 04:13:03,816][train.py][line:163][INFO] Train D | [   21/50000] | clf_loss = 0.4884                     acc = 0.8301
[2022-05-05 04:13:04,495][train.py][line:186][INFO] Train G | [   21/50000] | rec_loss = 0.1384 clf_loss = 0.4976 a = 4.20e-06                acc = 0.8292
[2022-05-05 04:13:04,985][train.py][line:163][INFO] Train D | [   22/50000] | clf_loss = 0.4998                     acc = 0.8249
[2022-05-05 04:13:05,474][train.py][line:163][INFO] Train D | [   22/50000] | clf_loss = 0.4897                     acc = 0.8307
[2022-05-05 04:13:05,965][train.py][line:163][INFO] Train D | [   22/50000] | clf_loss = 0.4926                     acc = 0.8323
[2022-05-05 04:13:06,454][train.py][line:163][INFO] Train D | [   22/50000] | clf_loss = 0.4934                     acc = 0.8325
[2022-05-05 04:13:06,943][train.py][line:163][INFO] Train D | [   22/50000] | clf_loss = 0.4806                     acc = 0.8356
[2022-05-05 04:13:07,622][train.py][line:186][INFO] Train G | [   22/50000] | rec_loss = 0.1330 clf_loss = 0.5019 a = 4.40e-06                acc = 0.8301
[2022-05-05 04:13:08,113][train.py][line:163][INFO] Train D | [   23/50000] | clf_loss = 0.4977                     acc = 0.8317
[2022-05-05 04:13:08,602][train.py][line:163][INFO] Train D | [   23/50000] | clf_loss = 0.4897                     acc = 0.8318
[2022-05-05 04:13:09,091][train.py][line:163][INFO] Train D | [   23/50000] | clf_loss = 0.4943                     acc = 0.8320
[2022-05-05 04:13:09,581][train.py][line:163][INFO] Train D | [   23/50000] | clf_loss = 0.4807                     acc = 0.8348
[2022-05-05 04:13:10,071][train.py][line:163][INFO] Train D | [   23/50000] | clf_loss = 0.4950                     acc = 0.8265
[2022-05-05 04:13:10,746][train.py][line:186][INFO] Train G | [   23/50000] | rec_loss = 0.1300 clf_loss = 0.5031 a = 4.60e-06                acc = 0.8290
[2022-05-05 04:13:11,236][train.py][line:163][INFO] Train D | [   24/50000] | clf_loss = 0.4881                     acc = 0.8320
[2022-05-05 04:13:11,724][train.py][line:163][INFO] Train D | [   24/50000] | clf_loss = 0.4850                     acc = 0.8298
[2022-05-05 04:13:12,216][train.py][line:163][INFO] Train D | [   24/50000] | clf_loss = 0.4811                     acc = 0.8350
[2022-05-05 04:13:12,707][train.py][line:163][INFO] Train D | [   24/50000] | clf_loss = 0.4875                     acc = 0.8340
[2022-05-05 04:13:13,196][train.py][line:163][INFO] Train D | [   24/50000] | clf_loss = 0.4956                     acc = 0.8292
[2022-05-05 04:13:13,872][train.py][line:186][INFO] Train G | [   24/50000] | rec_loss = 0.1344 clf_loss = 0.5059 a = 4.80e-06                acc = 0.8293
[2022-05-05 04:13:14,362][train.py][line:163][INFO] Train D | [   25/50000] | clf_loss = 0.4878                     acc = 0.8329
[2022-05-05 04:13:14,851][train.py][line:163][INFO] Train D | [   25/50000] | clf_loss = 0.5134                     acc = 0.8255
[2022-05-05 04:13:15,341][train.py][line:163][INFO] Train D | [   25/50000] | clf_loss = 0.4881                     acc = 0.8301
[2022-05-05 04:13:15,831][train.py][line:163][INFO] Train D | [   25/50000] | clf_loss = 0.4876                     acc = 0.8315
[2022-05-05 04:13:16,368][train.py][line:163][INFO] Train D | [   25/50000] | clf_loss = 0.4956                     acc = 0.8295
[2022-05-05 04:13:17,048][train.py][line:186][INFO] Train G | [   25/50000] | rec_loss = 0.1408 clf_loss = 0.4919 a = 5.00e-06                acc = 0.8291
[2022-05-05 04:13:17,538][train.py][line:163][INFO] Train D | [   26/50000] | clf_loss = 0.4844                     acc = 0.8313
[2022-05-05 04:13:18,029][train.py][line:163][INFO] Train D | [   26/50000] | clf_loss = 0.4920                     acc = 0.8340
[2022-05-05 04:13:18,520][train.py][line:163][INFO] Train D | [   26/50000] | clf_loss = 0.4833                     acc = 0.8338
[2022-05-05 04:13:19,010][train.py][line:163][INFO] Train D | [   26/50000] | clf_loss = 0.4815                     acc = 0.8376
[2022-05-05 04:13:19,500][train.py][line:163][INFO] Train D | [   26/50000] | clf_loss = 0.5010                     acc = 0.8276
[2022-05-05 04:13:20,179][train.py][line:186][INFO] Train G | [   26/50000] | rec_loss = 0.1394 clf_loss = 0.4794 a = 5.20e-06                acc = 0.8388
[2022-05-05 04:13:20,670][train.py][line:163][INFO] Train D | [   27/50000] | clf_loss = 0.4793                     acc = 0.8350
[2022-05-05 04:13:21,160][train.py][line:163][INFO] Train D | [   27/50000] | clf_loss = 0.4785                     acc = 0.8379
[2022-05-05 04:13:21,650][train.py][line:163][INFO] Train D | [   27/50000] | clf_loss = 0.5041                     acc = 0.8297
[2022-05-05 04:13:22,144][train.py][line:163][INFO] Train D | [   27/50000] | clf_loss = 0.4966                     acc = 0.8323
[2022-05-05 04:13:22,633][train.py][line:163][INFO] Train D | [   27/50000] | clf_loss = 0.4976                     acc = 0.8293
[2022-05-05 04:13:23,314][train.py][line:186][INFO] Train G | [   27/50000] | rec_loss = 0.1327 clf_loss = 0.4955 a = 5.40e-06                acc = 0.8302
[2022-05-05 04:13:23,804][train.py][line:163][INFO] Train D | [   28/50000] | clf_loss = 0.4959                     acc = 0.8305
[2022-05-05 04:13:24,294][train.py][line:163][INFO] Train D | [   28/50000] | clf_loss = 0.4975                     acc = 0.8285
[2022-05-05 04:13:24,784][train.py][line:163][INFO] Train D | [   28/50000] | clf_loss = 0.4815                     acc = 0.8361
[2022-05-05 04:13:25,279][train.py][line:163][INFO] Train D | [   28/50000] | clf_loss = 0.5068                     acc = 0.8318
[2022-05-05 04:13:25,770][train.py][line:163][INFO] Train D | [   28/50000] | clf_loss = 0.4787                     acc = 0.8343
[2022-05-05 04:13:26,450][train.py][line:186][INFO] Train G | [   28/50000] | rec_loss = 0.1295 clf_loss = 0.5016 a = 5.60e-06                acc = 0.8270
[2022-05-05 04:13:26,941][train.py][line:163][INFO] Train D | [   29/50000] | clf_loss = 0.4979                     acc = 0.8326
[2022-05-05 04:13:27,431][train.py][line:163][INFO] Train D | [   29/50000] | clf_loss = 0.4728                     acc = 0.8387
[2022-05-05 04:13:27,920][train.py][line:163][INFO] Train D | [   29/50000] | clf_loss = 0.4961                     acc = 0.8318
[2022-05-05 04:13:28,414][train.py][line:163][INFO] Train D | [   29/50000] | clf_loss = 0.4880                     acc = 0.8333
[2022-05-05 04:13:28,906][train.py][line:163][INFO] Train D | [   29/50000] | clf_loss = 0.4777                     acc = 0.8385
[2022-05-05 04:13:29,583][train.py][line:186][INFO] Train G | [   29/50000] | rec_loss = 0.1333 clf_loss = 0.4895 a = 5.80e-06                acc = 0.8309
[2022-05-05 04:13:30,074][train.py][line:163][INFO] Train D | [   30/50000] | clf_loss = 0.4935                     acc = 0.8347
[2022-05-05 04:13:30,564][train.py][line:163][INFO] Train D | [   30/50000] | clf_loss = 0.5076                     acc = 0.8263
[2022-05-05 04:13:31,054][train.py][line:163][INFO] Train D | [   30/50000] | clf_loss = 0.4931                     acc = 0.8297
[2022-05-05 04:13:31,544][train.py][line:163][INFO] Train D | [   30/50000] | clf_loss = 0.4882                     acc = 0.8332
[2022-05-05 04:13:32,034][train.py][line:163][INFO] Train D | [   30/50000] | clf_loss = 0.4892                     acc = 0.8345
[2022-05-05 04:13:32,713][train.py][line:186][INFO] Train G | [   30/50000] | rec_loss = 0.1382 clf_loss = 0.4850 a = 6.00e-06                acc = 0.8332
[2022-05-05 04:13:33,203][train.py][line:163][INFO] Train D | [   31/50000] | clf_loss = 0.4773                     acc = 0.8342
[2022-05-05 04:13:33,691][train.py][line:163][INFO] Train D | [   31/50000] | clf_loss = 0.4945                     acc = 0.8322
[2022-05-05 04:13:34,182][train.py][line:163][INFO] Train D | [   31/50000] | clf_loss = 0.4919                     acc = 0.8303
[2022-05-05 04:13:34,671][train.py][line:163][INFO] Train D | [   31/50000] | clf_loss = 0.4884                     acc = 0.8342
[2022-05-05 04:13:35,160][train.py][line:163][INFO] Train D | [   31/50000] | clf_loss = 0.5171                     acc = 0.8292
[2022-05-05 04:13:35,836][train.py][line:186][INFO] Train G | [   31/50000] | rec_loss = 0.1373 clf_loss = 0.4794 a = 6.20e-06                acc = 0.8353
[2022-05-05 04:13:36,326][train.py][line:163][INFO] Train D | [   32/50000] | clf_loss = 0.5145                     acc = 0.8226
[2022-05-05 04:13:36,815][train.py][line:163][INFO] Train D | [   32/50000] | clf_loss = 0.4906                     acc = 0.8327
[2022-05-05 04:13:37,303][train.py][line:163][INFO] Train D | [   32/50000] | clf_loss = 0.5115                     acc = 0.8253
[2022-05-05 04:13:37,791][train.py][line:163][INFO] Train D | [   32/50000] | clf_loss = 0.4794                     acc = 0.8373
[2022-05-05 04:13:38,282][train.py][line:163][INFO] Train D | [   32/50000] | clf_loss = 0.5034                     acc = 0.8319
[2022-05-05 04:13:38,958][train.py][line:186][INFO] Train G | [   32/50000] | rec_loss = 0.1309 clf_loss = 0.5048 a = 6.40e-06                acc = 0.8304
[2022-05-05 04:13:39,448][train.py][line:163][INFO] Train D | [   33/50000] | clf_loss = 0.4889                     acc = 0.8307
[2022-05-05 04:13:39,936][train.py][line:163][INFO] Train D | [   33/50000] | clf_loss = 0.4803                     acc = 0.8341
[2022-05-05 04:13:40,426][train.py][line:163][INFO] Train D | [   33/50000] | clf_loss = 0.4961                     acc = 0.8323
[2022-05-05 04:13:40,914][train.py][line:163][INFO] Train D | [   33/50000] | clf_loss = 0.4750                     acc = 0.8383
[2022-05-05 04:13:41,403][train.py][line:163][INFO] Train D | [   33/50000] | clf_loss = 0.4905                     acc = 0.8323
[2022-05-05 04:13:42,080][train.py][line:186][INFO] Train G | [   33/50000] | rec_loss = 0.1345 clf_loss = 0.5001 a = 6.60e-06                acc = 0.8335
[2022-05-05 04:13:42,569][train.py][line:163][INFO] Train D | [   34/50000] | clf_loss = 0.4874                     acc = 0.8311
[2022-05-05 04:13:43,058][train.py][line:163][INFO] Train D | [   34/50000] | clf_loss = 0.5033                     acc = 0.8327
[2022-05-05 04:13:43,548][train.py][line:163][INFO] Train D | [   34/50000] | clf_loss = 0.5126                     acc = 0.8311
[2022-05-05 04:13:44,037][train.py][line:163][INFO] Train D | [   34/50000] | clf_loss = 0.4946                     acc = 0.8312
[2022-05-05 04:13:44,528][train.py][line:163][INFO] Train D | [   34/50000] | clf_loss = 0.4988                     acc = 0.8286
[2022-05-05 04:13:45,204][train.py][line:186][INFO] Train G | [   34/50000] | rec_loss = 0.1398 clf_loss = 0.4917 a = 6.80e-06                acc = 0.8336
[2022-05-05 04:13:45,692][train.py][line:163][INFO] Train D | [   35/50000] | clf_loss = 0.4768                     acc = 0.8360
[2022-05-05 04:13:46,184][train.py][line:163][INFO] Train D | [   35/50000] | clf_loss = 0.4855                     acc = 0.8316
[2022-05-05 04:13:46,672][train.py][line:163][INFO] Train D | [   35/50000] | clf_loss = 0.4850                     acc = 0.8356
[2022-05-05 04:13:47,161][train.py][line:163][INFO] Train D | [   35/50000] | clf_loss = 0.4826                     acc = 0.8331
[2022-05-05 04:13:47,651][train.py][line:163][INFO] Train D | [   35/50000] | clf_loss = 0.4838                     acc = 0.8355
[2022-05-05 04:13:48,330][train.py][line:186][INFO] Train G | [   35/50000] | rec_loss = 0.1317 clf_loss = 0.4786 a = 7.00e-06                acc = 0.8348
[2022-05-05 04:13:48,818][train.py][line:163][INFO] Train D | [   36/50000] | clf_loss = 0.4996                     acc = 0.8263
[2022-05-05 04:13:49,306][train.py][line:163][INFO] Train D | [   36/50000] | clf_loss = 0.4912                     acc = 0.8326
[2022-05-05 04:13:49,794][train.py][line:163][INFO] Train D | [   36/50000] | clf_loss = 0.4984                     acc = 0.8295
[2022-05-05 04:13:50,285][train.py][line:163][INFO] Train D | [   36/50000] | clf_loss = 0.5115                     acc = 0.8254
[2022-05-05 04:13:50,774][train.py][line:163][INFO] Train D | [   36/50000] | clf_loss = 0.4949                     acc = 0.8281
[2022-05-05 04:13:51,452][train.py][line:186][INFO] Train G | [   36/50000] | rec_loss = 0.1352 clf_loss = 0.4947 a = 7.20e-06                acc = 0.8324
